document_id,filename,label
1757,../../raw/C50/C50train/TheresePoletti/203129newsML.txt,TheresePoletti
1758,../../raw/C50/C50train/TheresePoletti/136917newsML.txt,TheresePoletti
1759,../../raw/C50/C50train/TheresePoletti/113481newsML.txt,TheresePoletti
1760,../../raw/C50/C50train/TheresePoletti/18158newsML.txt,TheresePoletti
1761,../../raw/C50/C50train/TheresePoletti/246358newsML.txt,TheresePoletti
1762,../../raw/C50/C50train/TheresePoletti/140583newsML.txt,TheresePoletti
1763,../../raw/C50/C50train/TheresePoletti/144326newsML.txt,TheresePoletti
1764,../../raw/C50/C50train/TheresePoletti/249362newsML.txt,TheresePoletti
1765,../../raw/C50/C50train/TheresePoletti/157001newsML.txt,TheresePoletti
1766,../../raw/C50/C50train/TheresePoletti/182700newsML.txt,TheresePoletti
1767,../../raw/C50/C50train/TheresePoletti/126897newsML.txt,TheresePoletti
1768,../../raw/C50/C50train/TheresePoletti/243514newsML.txt,TheresePoletti
1769,../../raw/C50/C50train/TheresePoletti/200003newsML.txt,TheresePoletti
1770,../../raw/C50/C50train/TheresePoletti/257205newsML.txt,TheresePoletti
1771,../../raw/C50/C50train/TheresePoletti/16054newsML.txt,TheresePoletti
1772,../../raw/C50/C50train/TheresePoletti/285748newsML.txt,TheresePoletti
1773,../../raw/C50/C50train/TheresePoletti/154598newsML.txt,TheresePoletti
1774,../../raw/C50/C50train/TheresePoletti/149309newsML.txt,TheresePoletti
1775,../../raw/C50/C50train/TheresePoletti/242113newsML.txt,TheresePoletti
1776,../../raw/C50/C50train/TheresePoletti/104608newsML.txt,TheresePoletti
1777,../../raw/C50/C50train/TheresePoletti/129783newsML.txt,TheresePoletti
1778,../../raw/C50/C50train/TheresePoletti/237345newsML.txt,TheresePoletti
1779,../../raw/C50/C50train/TheresePoletti/232280newsML.txt,TheresePoletti
1780,../../raw/C50/C50train/TheresePoletti/189987newsML.txt,TheresePoletti
1781,../../raw/C50/C50train/TheresePoletti/151061newsML.txt,TheresePoletti
1782,../../raw/C50/C50train/TheresePoletti/130612newsML.txt,TheresePoletti
1783,../../raw/C50/C50train/TheresePoletti/309865newsML.txt,TheresePoletti
1784,../../raw/C50/C50train/TheresePoletti/186457newsML.txt,TheresePoletti
1785,../../raw/C50/C50train/TheresePoletti/187047newsML.txt,TheresePoletti
1786,../../raw/C50/C50train/TheresePoletti/27551newsML.txt,TheresePoletti
1787,../../raw/C50/C50train/TheresePoletti/101565newsML.txt,TheresePoletti
1788,../../raw/C50/C50train/TheresePoletti/240007newsML.txt,TheresePoletti
1789,../../raw/C50/C50train/TheresePoletti/18215newsML.txt,TheresePoletti
1790,../../raw/C50/C50train/TheresePoletti/283077newsML.txt,TheresePoletti
1791,../../raw/C50/C50train/TheresePoletti/246460newsML.txt,TheresePoletti
1792,../../raw/C50/C50train/TheresePoletti/203028newsML.txt,TheresePoletti
1793,../../raw/C50/C50train/TheresePoletti/301796newsML.txt,TheresePoletti
1794,../../raw/C50/C50train/TheresePoletti/146012newsML.txt,TheresePoletti
1795,../../raw/C50/C50train/TheresePoletti/242590newsML.txt,TheresePoletti
1796,../../raw/C50/C50train/TheresePoletti/181674newsML.txt,TheresePoletti
1797,../../raw/C50/C50train/TheresePoletti/252289newsML.txt,TheresePoletti
1798,../../raw/C50/C50train/TheresePoletti/272016newsML.txt,TheresePoletti
1799,../../raw/C50/C50train/TheresePoletti/115852newsML.txt,TheresePoletti
1800,../../raw/C50/C50train/KeithWeir/202015newsML.txt,KeithWeir
1801,../../raw/C50/C50train/KeithWeir/259522newsML.txt,KeithWeir
1802,../../raw/C50/C50train/KeithWeir/107610newsML.txt,KeithWeir
1803,../../raw/C50/C50train/KeithWeir/161747newsML.txt,KeithWeir
1804,../../raw/C50/C50train/KeithWeir/161753newsML.txt,KeithWeir
1805,../../raw/C50/C50train/KeithWeir/201067newsML.txt,KeithWeir
1806,../../raw/C50/C50train/KeithWeir/12639newsML.txt,KeithWeir
1807,../../raw/C50/C50train/KeithWeir/113806newsML.txt,KeithWeir
1808,../../raw/C50/C50train/KeithWeir/223176newsML.txt,KeithWeir
1809,../../raw/C50/C50train/KeithWeir/213689newsML.txt,KeithWeir
1810,../../raw/C50/C50train/KeithWeir/13441newsML.txt,KeithWeir
1811,../../raw/C50/C50train/KeithWeir/124269newsML.txt,KeithWeir
1812,../../raw/C50/C50train/KeithWeir/265008newsML.txt,KeithWeir
1813,../../raw/C50/C50train/KeithWeir/22411newsML.txt,KeithWeir
1814,../../raw/C50/C50train/KeithWeir/199225newsML.txt,KeithWeir
1815,../../raw/C50/C50train/KeithWeir/157702newsML.txt,KeithWeir
1816,../../raw/C50/C50train/KeithWeir/114962newsML.txt,KeithWeir
1817,../../raw/C50/C50train/KeithWeir/181588newsML.txt,KeithWeir
1818,../../raw/C50/C50train/KeithWeir/13442newsML.txt,KeithWeir
1819,../../raw/C50/C50train/KeithWeir/200592newsML.txt,KeithWeir
1820,../../raw/C50/C50train/KeithWeir/203924newsML.txt,KeithWeir
1821,../../raw/C50/C50train/KeithWeir/275481newsML.txt,KeithWeir
1822,../../raw/C50/C50train/KeithWeir/203930newsML.txt,KeithWeir
1823,../../raw/C50/C50train/KeithWeir/172133newsML.txt,KeithWeir
1824,../../raw/C50/C50train/KeithWeir/229606newsML.txt,KeithWeir
1825,../../raw/C50/C50train/KeithWeir/21070newsML.txt,KeithWeir
1826,../../raw/C50/C50train/KeithWeir/265140newsML.txt,KeithWeir
1827,../../raw/C50/C50train/KeithWeir/241521newsML.txt,KeithWeir
1828,../../raw/C50/C50train/KeithWeir/2344newsML.txt,KeithWeir
1829,../../raw/C50/C50train/KeithWeir/232566newsML.txt,KeithWeir
1830,../../raw/C50/C50train/KeithWeir/232616newsML.txt,KeithWeir
1831,../../raw/C50/C50train/KeithWeir/158161newsML.txt,KeithWeir
1832,../../raw/C50/C50train/KeithWeir/122945newsML.txt,KeithWeir
1833,../../raw/C50/C50train/KeithWeir/114919newsML.txt,KeithWeir
1834,../../raw/C50/C50train/KeithWeir/117941newsML.txt,KeithWeir
1835,../../raw/C50/C50train/KeithWeir/117955newsML.txt,KeithWeir
1836,../../raw/C50/C50train/KeithWeir/138347newsML.txt,KeithWeir
1837,../../raw/C50/C50train/KeithWeir/152889newsML.txt,KeithWeir
1838,../../raw/C50/C50train/KeithWeir/162021newsML.txt,KeithWeir
1839,../../raw/C50/C50train/KeithWeir/117958newsML.txt,KeithWeir
1840,../../raw/C50/C50train/KeithWeir/161602newsML.txt,KeithWeir
1841,../../raw/C50/C50train/KeithWeir/162208newsML.txt,KeithWeir
1842,../../raw/C50/C50train/KeithWeir/164490newsML.txt,KeithWeir
1843,../../raw/C50/C50train/KeithWeir/163109newsML.txt,KeithWeir
1844,../../raw/C50/C50train/KeithWeir/125542newsML.txt,KeithWeir
1845,../../raw/C50/C50train/KeithWeir/234892newsML.txt,KeithWeir
1846,../../raw/C50/C50train/KeithWeir/161738newsML.txt,KeithWeir
1847,../../raw/C50/C50train/KeithWeir/286107newsML.txt,KeithWeir
1848,../../raw/C50/C50train/KeithWeir/262296newsML.txt,KeithWeir
1849,../../raw/C50/C50train/KeithWeir/110316newsML.txt,KeithWeir
1850,../../raw/C50/C50train/JoWinterbottom/103362newsML.txt,JoWinterbottom
1851,../../raw/C50/C50train/JoWinterbottom/154415newsML.txt,JoWinterbottom
1852,../../raw/C50/C50train/JoWinterbottom/115389newsML.txt,JoWinterbottom
1853,../../raw/C50/C50train/JoWinterbottom/143033newsML.txt,JoWinterbottom
1854,../../raw/C50/C50train/JoWinterbottom/185611newsML.txt,JoWinterbottom
1855,../../raw/C50/C50train/JoWinterbottom/132968newsML.txt,JoWinterbottom
1856,../../raw/C50/C50train/JoWinterbottom/203926newsML.txt,JoWinterbottom
1857,../../raw/C50/C50train/JoWinterbottom/186888newsML.txt,JoWinterbottom
1858,../../raw/C50/C50train/JoWinterbottom/148026newsML.txt,JoWinterbottom
1859,../../raw/C50/C50train/JoWinterbottom/206040newsML.txt,JoWinterbottom
1860,../../raw/C50/C50train/JoWinterbottom/152843newsML.txt,JoWinterbottom
1861,../../raw/C50/C50train/JoWinterbottom/131763newsML.txt,JoWinterbottom
1862,../../raw/C50/C50train/JoWinterbottom/191718newsML.txt,JoWinterbottom
1863,../../raw/C50/C50train/JoWinterbottom/141413newsML.txt,JoWinterbottom
1864,../../raw/C50/C50train/JoWinterbottom/131132newsML.txt,JoWinterbottom
1865,../../raw/C50/C50train/JoWinterbottom/117971newsML.txt,JoWinterbottom
1866,../../raw/C50/C50train/JoWinterbottom/220918newsML.txt,JoWinterbottom
1867,../../raw/C50/C50train/JoWinterbottom/185674newsML.txt,JoWinterbottom
1868,../../raw/C50/C50train/JoWinterbottom/142994newsML.txt,JoWinterbottom
1869,../../raw/C50/C50train/JoWinterbottom/190268newsML.txt,JoWinterbottom
1870,../../raw/C50/C50train/JoWinterbottom/186890newsML.txt,JoWinterbottom
1871,../../raw/C50/C50train/JoWinterbottom/197541newsML.txt,JoWinterbottom
1872,../../raw/C50/C50train/JoWinterbottom/126147newsML.txt,JoWinterbottom
1873,../../raw/C50/C50train/JoWinterbottom/159560newsML.txt,JoWinterbottom
1874,../../raw/C50/C50train/JoWinterbottom/210506newsML.txt,JoWinterbottom
1875,../../raw/C50/C50train/JoWinterbottom/210519newsML.txt,JoWinterbottom
1876,../../raw/C50/C50train/JoWinterbottom/103380newsML.txt,JoWinterbottom
1877,../../raw/C50/C50train/JoWinterbottom/142995newsML.txt,JoWinterbottom
1878,../../raw/C50/C50train/JoWinterbottom/136300newsML.txt,JoWinterbottom
1879,../../raw/C50/C50train/JoWinterbottom/148227newsML.txt,JoWinterbottom
1880,../../raw/C50/C50train/JoWinterbottom/184783newsML.txt,JoWinterbottom
1881,../../raw/C50/C50train/JoWinterbottom/187979newsML.txt,JoWinterbottom
1882,../../raw/C50/C50train/JoWinterbottom/149908newsML.txt,JoWinterbottom
1883,../../raw/C50/C50train/JoWinterbottom/147012newsML.txt,JoWinterbottom
1884,../../raw/C50/C50train/JoWinterbottom/143011newsML.txt,JoWinterbottom
1885,../../raw/C50/C50train/JoWinterbottom/200668newsML.txt,JoWinterbottom
1886,../../raw/C50/C50train/JoWinterbottom/151249newsML.txt,JoWinterbottom
1887,../../raw/C50/C50train/JoWinterbottom/138243newsML.txt,JoWinterbottom
1888,../../raw/C50/C50train/JoWinterbottom/207515newsML.txt,JoWinterbottom
1889,../../raw/C50/C50train/JoWinterbottom/183638newsML.txt,JoWinterbottom
1890,../../raw/C50/C50train/JoWinterbottom/130021newsML.txt,JoWinterbottom
1891,../../raw/C50/C50train/JoWinterbottom/144390newsML.txt,JoWinterbottom
1892,../../raw/C50/C50train/JoWinterbottom/143036newsML.txt,JoWinterbottom
1893,../../raw/C50/C50train/JoWinterbottom/195814newsML.txt,JoWinterbottom
1894,../../raw/C50/C50train/JoWinterbottom/105972newsML.txt,JoWinterbottom
1895,../../raw/C50/C50train/JoWinterbottom/199265newsML.txt,JoWinterbottom
1896,../../raw/C50/C50train/JoWinterbottom/200394newsML.txt,JoWinterbottom
1897,../../raw/C50/C50train/JoWinterbottom/183716newsML.txt,JoWinterbottom
1898,../../raw/C50/C50train/JoWinterbottom/142997newsML.txt,JoWinterbottom
1899,../../raw/C50/C50train/JoWinterbottom/203923newsML.txt,JoWinterbottom
1900,../../raw/C50/C50train/MarkBendeich/33304newsML.txt,MarkBendeich
1901,../../raw/C50/C50train/MarkBendeich/286542newsML.txt,MarkBendeich
1902,../../raw/C50/C50train/MarkBendeich/368145newsML.txt,MarkBendeich
1903,../../raw/C50/C50train/MarkBendeich/269583newsML.txt,MarkBendeich
1904,../../raw/C50/C50train/MarkBendeich/164991newsML.txt,MarkBendeich
1905,../../raw/C50/C50train/MarkBendeich/115420newsML.txt,MarkBendeich
1906,../../raw/C50/C50train/MarkBendeich/118468newsML.txt,MarkBendeich
1907,../../raw/C50/C50train/MarkBendeich/27264newsML.txt,MarkBendeich
1908,../../raw/C50/C50train/MarkBendeich/135098newsML.txt,MarkBendeich
1909,../../raw/C50/C50train/MarkBendeich/289652newsML.txt,MarkBendeich
1910,../../raw/C50/C50train/MarkBendeich/370908newsML.txt,MarkBendeich
1911,../../raw/C50/C50train/MarkBendeich/33308newsML.txt,MarkBendeich
1912,../../raw/C50/C50train/MarkBendeich/364654newsML.txt,MarkBendeich
1913,../../raw/C50/C50train/MarkBendeich/294969newsML.txt,MarkBendeich
1914,../../raw/C50/C50train/MarkBendeich/30686newsML.txt,MarkBendeich
1915,../../raw/C50/C50train/MarkBendeich/21528newsML.txt,MarkBendeich
1916,../../raw/C50/C50train/MarkBendeich/358701newsML.txt,MarkBendeich
1917,../../raw/C50/C50train/MarkBendeich/402409newsML.txt,MarkBendeich
1918,../../raw/C50/C50train/MarkBendeich/294948newsML.txt,MarkBendeich
1919,../../raw/C50/C50train/MarkBendeich/395441newsML.txt,MarkBendeich
1920,../../raw/C50/C50train/MarkBendeich/271088newsML.txt,MarkBendeich
1921,../../raw/C50/C50train/MarkBendeich/271058newsML.txt,MarkBendeich
1922,../../raw/C50/C50train/MarkBendeich/101093newsML.txt,MarkBendeich
1923,../../raw/C50/C50train/MarkBendeich/383103newsML.txt,MarkBendeich
1924,../../raw/C50/C50train/MarkBendeich/383098newsML.txt,MarkBendeich
1925,../../raw/C50/C50train/MarkBendeich/192328newsML.txt,MarkBendeich
1926,../../raw/C50/C50train/MarkBendeich/398974newsML.txt,MarkBendeich
1927,../../raw/C50/C50train/MarkBendeich/155007newsML.txt,MarkBendeich
1928,../../raw/C50/C50train/MarkBendeich/391048newsML.txt,MarkBendeich
1929,../../raw/C50/C50train/MarkBendeich/151787newsML.txt,MarkBendeich
1930,../../raw/C50/C50train/MarkBendeich/373924newsML.txt,MarkBendeich
1931,../../raw/C50/C50train/MarkBendeich/125147newsML.txt,MarkBendeich
1932,../../raw/C50/C50train/MarkBendeich/399895newsML.txt,MarkBendeich
1933,../../raw/C50/C50train/MarkBendeich/271077newsML.txt,MarkBendeich
1934,../../raw/C50/C50train/MarkBendeich/379952newsML.txt,MarkBendeich
1935,../../raw/C50/C50train/MarkBendeich/101098newsML.txt,MarkBendeich
1936,../../raw/C50/C50train/MarkBendeich/402412newsML.txt,MarkBendeich
1937,../../raw/C50/C50train/MarkBendeich/358695newsML.txt,MarkBendeich
1938,../../raw/C50/C50train/MarkBendeich/121864newsML.txt,MarkBendeich
1939,../../raw/C50/C50train/MarkBendeich/115431newsML.txt,MarkBendeich
1940,../../raw/C50/C50train/MarkBendeich/103818newsML.txt,MarkBendeich
1941,../../raw/C50/C50train/MarkBendeich/402444newsML.txt,MarkBendeich
1942,../../raw/C50/C50train/MarkBendeich/399002newsML.txt,MarkBendeich
1943,../../raw/C50/C50train/MarkBendeich/103826newsML.txt,MarkBendeich
1944,../../raw/C50/C50train/MarkBendeich/368102newsML.txt,MarkBendeich
1945,../../raw/C50/C50train/MarkBendeich/30673newsML.txt,MarkBendeich
1946,../../raw/C50/C50train/MarkBendeich/114722newsML.txt,MarkBendeich
1947,../../raw/C50/C50train/MarkBendeich/258563newsML.txt,MarkBendeich
1948,../../raw/C50/C50train/MarkBendeich/125094newsML.txt,MarkBendeich
1949,../../raw/C50/C50train/MarkBendeich/286524newsML.txt,MarkBendeich
1950,../../raw/C50/C50train/JaneMacartney/150364newsML.txt,JaneMacartney
1951,../../raw/C50/C50train/JaneMacartney/279102newsML.txt,JaneMacartney
1952,../../raw/C50/C50train/JaneMacartney/108069newsML.txt,JaneMacartney
1953,../../raw/C50/C50train/JaneMacartney/247009newsML.txt,JaneMacartney
1954,../../raw/C50/C50train/JaneMacartney/244948newsML.txt,JaneMacartney
1955,../../raw/C50/C50train/JaneMacartney/253835newsML.txt,JaneMacartney
1956,../../raw/C50/C50train/JaneMacartney/242319newsML.txt,JaneMacartney
1957,../../raw/C50/C50train/JaneMacartney/112616newsML.txt,JaneMacartney
1958,../../raw/C50/C50train/JaneMacartney/297895newsML.txt,JaneMacartney
1959,../../raw/C50/C50train/JaneMacartney/280467newsML.txt,JaneMacartney
1960,../../raw/C50/C50train/JaneMacartney/301144newsML.txt,JaneMacartney
1961,../../raw/C50/C50train/JaneMacartney/101337newsML.txt,JaneMacartney
1962,../../raw/C50/C50train/JaneMacartney/113072newsML.txt,JaneMacartney
1963,../../raw/C50/C50train/JaneMacartney/153470newsML.txt,JaneMacartney
1964,../../raw/C50/C50train/JaneMacartney/280485newsML.txt,JaneMacartney
1965,../../raw/C50/C50train/JaneMacartney/127969newsML.txt,JaneMacartney
1966,../../raw/C50/C50train/JaneMacartney/156668newsML.txt,JaneMacartney
1967,../../raw/C50/C50train/JaneMacartney/115502newsML.txt,JaneMacartney
1968,../../raw/C50/C50train/JaneMacartney/269865newsML.txt,JaneMacartney
1969,../../raw/C50/C50train/JaneMacartney/246277newsML.txt,JaneMacartney
1970,../../raw/C50/C50train/JaneMacartney/121957newsML.txt,JaneMacartney
1971,../../raw/C50/C50train/JaneMacartney/242519newsML.txt,JaneMacartney
1972,../../raw/C50/C50train/JaneMacartney/109736newsML.txt,JaneMacartney
1973,../../raw/C50/C50train/JaneMacartney/296010newsML.txt,JaneMacartney
1974,../../raw/C50/C50train/JaneMacartney/279474newsML.txt,JaneMacartney
1975,../../raw/C50/C50train/JaneMacartney/113073newsML.txt,JaneMacartney
1976,../../raw/C50/C50train/JaneMacartney/272173newsML.txt,JaneMacartney
1977,../../raw/C50/C50train/JaneMacartney/105215newsML.txt,JaneMacartney
1978,../../raw/C50/C50train/JaneMacartney/102414newsML.txt,JaneMacartney
1979,../../raw/C50/C50train/JaneMacartney/276094newsML.txt,JaneMacartney
1980,../../raw/C50/C50train/JaneMacartney/104067newsML.txt,JaneMacartney
1981,../../raw/C50/C50train/JaneMacartney/301175newsML.txt,JaneMacartney
1982,../../raw/C50/C50train/JaneMacartney/105207newsML.txt,JaneMacartney
1983,../../raw/C50/C50train/JaneMacartney/281220newsML.txt,JaneMacartney
1984,../../raw/C50/C50train/JaneMacartney/275597newsML.txt,JaneMacartney
1985,../../raw/C50/C50train/JaneMacartney/112619newsML.txt,JaneMacartney
1986,../../raw/C50/C50train/JaneMacartney/249226newsML.txt,JaneMacartney
1987,../../raw/C50/C50train/JaneMacartney/106841newsML.txt,JaneMacartney
1988,../../raw/C50/C50train/JaneMacartney/279442newsML.txt,JaneMacartney
1989,../../raw/C50/C50train/JaneMacartney/106671newsML.txt,JaneMacartney
1990,../../raw/C50/C50train/JaneMacartney/279477newsML.txt,JaneMacartney
1991,../../raw/C50/C50train/JaneMacartney/108114newsML.txt,JaneMacartney
1992,../../raw/C50/C50train/JaneMacartney/165077newsML.txt,JaneMacartney
1993,../../raw/C50/C50train/JaneMacartney/158581newsML.txt,JaneMacartney
1994,../../raw/C50/C50train/JaneMacartney/125313newsML.txt,JaneMacartney
1995,../../raw/C50/C50train/JaneMacartney/264064newsML.txt,JaneMacartney
1996,../../raw/C50/C50train/JaneMacartney/284741newsML.txt,JaneMacartney
1997,../../raw/C50/C50train/JaneMacartney/281200newsML.txt,JaneMacartney
1998,../../raw/C50/C50train/JaneMacartney/277885newsML.txt,JaneMacartney
1999,../../raw/C50/C50train/JaneMacartney/162404newsML.txt,JaneMacartney
2000,../../raw/C50/C50train/MatthewBunce/350671newsML.txt,MatthewBunce
2001,../../raw/C50/C50train/MatthewBunce/139789newsML.txt,MatthewBunce
2002,../../raw/C50/C50train/MatthewBunce/346379newsML.txt,MatthewBunce
2003,../../raw/C50/C50train/MatthewBunce/362814newsML.txt,MatthewBunce
2004,../../raw/C50/C50train/MatthewBunce/327686newsML.txt,MatthewBunce
2005,../../raw/C50/C50train/MatthewBunce/169180newsML.txt,MatthewBunce
2006,../../raw/C50/C50train/MatthewBunce/224769newsML.txt,MatthewBunce
2007,../../raw/C50/C50train/MatthewBunce/102033newsML.txt,MatthewBunce
2008,../../raw/C50/C50train/MatthewBunce/266534newsML.txt,MatthewBunce
2009,../../raw/C50/C50train/MatthewBunce/333417newsML.txt,MatthewBunce
2010,../../raw/C50/C50train/MatthewBunce/236509newsML.txt,MatthewBunce
2011,../../raw/C50/C50train/MatthewBunce/258294newsML.txt,MatthewBunce
2012,../../raw/C50/C50train/MatthewBunce/359857newsML.txt,MatthewBunce
2013,../../raw/C50/C50train/MatthewBunce/153002newsML.txt,MatthewBunce
2014,../../raw/C50/C50train/MatthewBunce/130106newsML.txt,MatthewBunce
2015,../../raw/C50/C50train/MatthewBunce/224786newsML.txt,MatthewBunce
2016,../../raw/C50/C50train/MatthewBunce/175759newsML.txt,MatthewBunce
2017,../../raw/C50/C50train/MatthewBunce/298758newsML.txt,MatthewBunce
2018,../../raw/C50/C50train/MatthewBunce/301536newsML.txt,MatthewBunce
2019,../../raw/C50/C50train/MatthewBunce/356601newsML.txt,MatthewBunce
2020,../../raw/C50/C50train/MatthewBunce/343437newsML.txt,MatthewBunce
2021,../../raw/C50/C50train/MatthewBunce/283605newsML.txt,MatthewBunce
2022,../../raw/C50/C50train/MatthewBunce/302478newsML.txt,MatthewBunce
2023,../../raw/C50/C50train/MatthewBunce/334354newsML.txt,MatthewBunce
2024,../../raw/C50/C50train/MatthewBunce/280201newsML.txt,MatthewBunce
2025,../../raw/C50/C50train/MatthewBunce/165976newsML.txt,MatthewBunce
2026,../../raw/C50/C50train/MatthewBunce/308257newsML.txt,MatthewBunce
2027,../../raw/C50/C50train/MatthewBunce/165943newsML.txt,MatthewBunce
2028,../../raw/C50/C50train/MatthewBunce/343415newsML.txt,MatthewBunce
2029,../../raw/C50/C50train/MatthewBunce/280207newsML.txt,MatthewBunce
2030,../../raw/C50/C50train/MatthewBunce/263657newsML.txt,MatthewBunce
2031,../../raw/C50/C50train/MatthewBunce/293127newsML.txt,MatthewBunce
2032,../../raw/C50/C50train/MatthewBunce/156243newsML.txt,MatthewBunce
2033,../../raw/C50/C50train/MatthewBunce/169229newsML.txt,MatthewBunce
2034,../../raw/C50/C50train/MatthewBunce/233655newsML.txt,MatthewBunce
2035,../../raw/C50/C50train/MatthewBunce/318283newsML.txt,MatthewBunce
2036,../../raw/C50/C50train/MatthewBunce/248714newsML.txt,MatthewBunce
2037,../../raw/C50/C50train/MatthewBunce/362649newsML.txt,MatthewBunce
2038,../../raw/C50/C50train/MatthewBunce/288284newsML.txt,MatthewBunce
2039,../../raw/C50/C50train/MatthewBunce/302468newsML.txt,MatthewBunce
2040,../../raw/C50/C50train/MatthewBunce/107670newsML.txt,MatthewBunce
2041,../../raw/C50/C50train/MatthewBunce/311372newsML.txt,MatthewBunce
2042,../../raw/C50/C50train/MatthewBunce/305276newsML.txt,MatthewBunce
2043,../../raw/C50/C50train/MatthewBunce/251685newsML.txt,MatthewBunce
2044,../../raw/C50/C50train/MatthewBunce/359837newsML.txt,MatthewBunce
2045,../../raw/C50/C50train/MatthewBunce/343391newsML.txt,MatthewBunce
2046,../../raw/C50/C50train/MatthewBunce/362811newsML.txt,MatthewBunce
2047,../../raw/C50/C50train/MatthewBunce/286922newsML.txt,MatthewBunce
2048,../../raw/C50/C50train/MatthewBunce/224752newsML.txt,MatthewBunce
2049,../../raw/C50/C50train/MatthewBunce/287384newsML.txt,MatthewBunce
2050,../../raw/C50/C50train/ToddNissen/191372newsML.txt,ToddNissen
2051,../../raw/C50/C50train/ToddNissen/148408newsML.txt,ToddNissen
2052,../../raw/C50/C50train/ToddNissen/270751newsML.txt,ToddNissen
2053,../../raw/C50/C50train/ToddNissen/284597newsML.txt,ToddNissen
2054,../../raw/C50/C50train/ToddNissen/111247newsML.txt,ToddNissen
2055,../../raw/C50/C50train/ToddNissen/280639newsML.txt,ToddNissen
2056,../../raw/C50/C50train/ToddNissen/245562newsML.txt,ToddNissen
2057,../../raw/C50/C50train/ToddNissen/133717newsML.txt,ToddNissen
2058,../../raw/C50/C50train/ToddNissen/155659newsML.txt,ToddNissen
2059,../../raw/C50/C50train/ToddNissen/108216newsML.txt,ToddNissen
2060,../../raw/C50/C50train/ToddNissen/267365newsML.txt,ToddNissen
2061,../../raw/C50/C50train/ToddNissen/222096newsML.txt,ToddNissen
2062,../../raw/C50/C50train/ToddNissen/216410newsML.txt,ToddNissen
2063,../../raw/C50/C50train/ToddNissen/200426newsML.txt,ToddNissen
2064,../../raw/C50/C50train/ToddNissen/217896newsML.txt,ToddNissen
2065,../../raw/C50/C50train/ToddNissen/110957newsML.txt,ToddNissen
2066,../../raw/C50/C50train/ToddNissen/144319newsML.txt,ToddNissen
2067,../../raw/C50/C50train/ToddNissen/146468newsML.txt,ToddNissen
2068,../../raw/C50/C50train/ToddNissen/18393newsML.txt,ToddNissen
2069,../../raw/C50/C50train/ToddNissen/121051newsML.txt,ToddNissen
2070,../../raw/C50/C50train/ToddNissen/140567newsML.txt,ToddNissen
2071,../../raw/C50/C50train/ToddNissen/217362newsML.txt,ToddNissen
2072,../../raw/C50/C50train/ToddNissen/237066newsML.txt,ToddNissen
2073,../../raw/C50/C50train/ToddNissen/107276newsML.txt,ToddNissen
2074,../../raw/C50/C50train/ToddNissen/291856newsML.txt,ToddNissen
2075,../../raw/C50/C50train/ToddNissen/193662newsML.txt,ToddNissen
2076,../../raw/C50/C50train/ToddNissen/286232newsML.txt,ToddNissen
2077,../../raw/C50/C50train/ToddNissen/284034newsML.txt,ToddNissen
2078,../../raw/C50/C50train/ToddNissen/271791newsML.txt,ToddNissen
2079,../../raw/C50/C50train/ToddNissen/259007newsML.txt,ToddNissen
2080,../../raw/C50/C50train/ToddNissen/199894newsML.txt,ToddNissen
2081,../../raw/C50/C50train/ToddNissen/261367newsML.txt,ToddNissen
2082,../../raw/C50/C50train/ToddNissen/117089newsML.txt,ToddNissen
2083,../../raw/C50/C50train/ToddNissen/18151newsML.txt,ToddNissen
2084,../../raw/C50/C50train/ToddNissen/270703newsML.txt,ToddNissen
2085,../../raw/C50/C50train/ToddNissen/160059newsML.txt,ToddNissen
2086,../../raw/C50/C50train/ToddNissen/189259newsML.txt,ToddNissen
2087,../../raw/C50/C50train/ToddNissen/158140newsML.txt,ToddNissen
2088,../../raw/C50/C50train/ToddNissen/264956newsML.txt,ToddNissen
2089,../../raw/C50/C50train/ToddNissen/227529newsML.txt,ToddNissen
2090,../../raw/C50/C50train/ToddNissen/154381newsML.txt,ToddNissen
2091,../../raw/C50/C50train/ToddNissen/149287newsML.txt,ToddNissen
2092,../../raw/C50/C50train/ToddNissen/189161newsML.txt,ToddNissen
2093,../../raw/C50/C50train/ToddNissen/217419newsML.txt,ToddNissen
2094,../../raw/C50/C50train/ToddNissen/18414newsML.txt,ToddNissen
2095,../../raw/C50/C50train/ToddNissen/28509newsML.txt,ToddNissen
2096,../../raw/C50/C50train/ToddNissen/146741newsML.txt,ToddNissen
2097,../../raw/C50/C50train/ToddNissen/120415newsML.txt,ToddNissen
2098,../../raw/C50/C50train/ToddNissen/193383newsML.txt,ToddNissen
2099,../../raw/C50/C50train/ToddNissen/246995newsML.txt,ToddNissen
2100,../../raw/C50/C50train/PeterHumphrey/184622newsML.txt,PeterHumphrey
2101,../../raw/C50/C50train/PeterHumphrey/208161newsML.txt,PeterHumphrey
2102,../../raw/C50/C50train/PeterHumphrey/269864newsML.txt,PeterHumphrey
2103,../../raw/C50/C50train/PeterHumphrey/108105newsML.txt,PeterHumphrey
2104,../../raw/C50/C50train/PeterHumphrey/244883newsML.txt,PeterHumphrey
2105,../../raw/C50/C50train/PeterHumphrey/120288newsML.txt,PeterHumphrey
2106,../../raw/C50/C50train/PeterHumphrey/151867newsML.txt,PeterHumphrey
2107,../../raw/C50/C50train/PeterHumphrey/226225newsML.txt,PeterHumphrey
